video,track_id,seg_id,lvl,nf,speed,A_tichluy,B_net,C_hinhhoc
MVI_40243,14,0,partial,58,9.34144102268669,0.5527622459293539,0.026692498976425904,0.0441303337590185
MVI_40243,15,0,partial,49,8.257472719291938,0.5048383365664387,0.014283231323942438,0.0018811848187931823
MVI_40243,16,0,partial,41,8.49959011801636,0.3865778376533425,0.01589206754361739,0.033472347897648136
MVI_40243,18,0,partial,9,5.680376218584174,1.5814016870685073,0.22012353609566734,0.1771236815309177
MVI_40243,18,1,partial,31,12.717829042211186,0.22822826138431956,0.01984939973132917,0.04617678466126802
MVI_40243,19,0,partial,11,5.04521986766734,0.18208073409740097,0.13558599761066892,0.26676736716784805
MVI_40243,25,0,partial,59,9.376990408273432,0.5149797184006369,0.010704289126775495,0.030028933632503686
MVI_40243,28,0,partial,11,3.8672694833499923,0.48093489598518346,0.44522152899519424,0.8873517834260533
MVI_40243,31,0,partial,8,4.156577028206179,0.10127569769771123,0.07446225942649165,0.10464848508897205
MVI_40243,31,1,partial,45,10.946941409080631,0.6048787175076082,0.011488966457920613,0.019698744309334583
MVI_40243,42,1,partial,6,4.322447229948187,0.536334568041285,0.253888181709078,0.5155924476610743
MVI_40243,42,2,partial,43,11.023693136293948,0.5522590011616799,0.0396033029298374,0.03399094410049827
MVI_40243,43,0,partial,26,11.343628688663303,0.35052118280215505,0.040722400748946876,0.08159485006409654
MVI_40243,48,0,partial,42,7.574347836875486,1.2857900348137883,0.09658915905962308,0.1796545678973701
MVI_40243,50,0,partial,21,19.59773407582879,1.2758017079560473,0.5789283945571552,0.68493675848728
MVI_40243,51,0,partial,21,14.591198772090365,0.39113302130156935,0.07937061844713565,0.02639633502169666
MVI_40243,53,0,partial,13,17.255006841010218,0.5884812941269512,0.1756455415409948,0.3611794856651542
MVI_40243,64,0,partial,61,9.34567509295422,0.6054129677742035,0.041771012228404396,0.044139228072954
MVI_40243,66,0,partial,56,10.015606385885572,0.3205823460656723,0.04281792408376023,0.05077647765086271
MVI_40243,70,0,partial,58,9.270845507128747,0.3285129155453574,0.03165023450997238,0.022653809761245324
MVI_40243,73,0,partial,58,9.4168913193561,0.6982569759133137,0.04284695813906246,0.08903726913038733
MVI_40243,76,0,partial,64,8.79119686306519,0.6128264322907058,0.039841597955416384,0.036400876226002604
MVI_40243,84,0,partial,59,9.499740406896084,0.768902235070616,0.037849857862062075,0.07109513823448294
MVI_40243,85,0,partial,38,5.877511055309631,0.5175805513561421,0.025656426647526133,0.07167622695763479
MVI_40243,89,0,partial,9,13.589508705448118,4.6393869154751375,0.9999123069885565,1.4731232172820827
MVI_40243,90,0,partial,51,9.595696111002043,0.7033305743070939,0.016024486578549,0.03467651746254981
MVI_40243,94,0,partial,11,4.354516724511414,0.39577750024229863,0.3509836120883009,0.7024981351041758
MVI_40243,100,0,partial,12,4.521516419433841,0.4118638685379119,0.1616193594082633,0.20639635293896516
MVI_40243,100,1,partial,37,12.941225269368882,0.517914020312692,0.026366826470879703,0.09336789389698175
MVI_40243,102,0,partial,24,15.120765977320225,0.33358928375091695,0.08056135895840873,0.15643894857877494
MVI_40243,108,0,partial,46,11.156003133737602,0.4359460813061423,0.06066835163993773,0.09582191109944696
MVI_40243,109,0,partial,61,9.312442694375969,0.42408122786868674,0.01591148840214997,0.05241307944365718
MVI_40243,111,0,partial,58,9.823162944230333,0.7754676444203175,0.02215826394370618,0.060709579488785505
MVI_40243,113,0,partial,28,5.721776846243751,0.38093830705703513,0.05537850497899858,0.05281850442850171
MVI_40243,114,0,partial,51,10.07576613679308,0.3456778298915293,0.024702174280711774,0.043380665861803655
MVI_40243,120,0,partial,59,9.842174723412182,0.3731689978630892,0.02843277067872482,0.030773160413576993
MVI_40243,142,0,partial,51,9.882588309725165,0.513959453467468,0.005968375524479469,0.030246281056133768
MVI_40243,144,0,partial,10,2.1488514694597973,0.7608299603231914,0.673394532317351,1.0825976982731984
MVI_40243,150,0,partial,27,1.9915651674603025,3.722279862821261,0.3286772535203898,0.08705543271659105
MVI_40243,152,0,partial,13,14.012741342903828,1.6344067918126803,0.9696716808274551,1.4902953872056481
MVI_40243,154,0,partial,13,19.035623724007042,0.244076187745511,0.007278193385300291,0.043329938977475675
MVI_40243,155,0,partial,19,3.260357834212823,0.5628507858578291,0.30358028457707625,0.411634010550462
MVI_40243,156,0,partial,51,4.85613631575729,0.7169067560605384,0.014575375713929252,0.06794328294585152
MVI_40243,157,0,partial,16,16.496903755859943,0.2556834048831805,0.1022908371519288,0.13937764263687133
MVI_40243,160,0,partial,52,10.192000452139942,0.45340042840926303,0.07015771745907613,0.07613682172305893
MVI_40243,162,0,partial,22,4.188361404052177,1.052068636754021,0.0012035474192034882,0.08255244792566095
MVI_40243,164,0,partial,41,10.791315134153644,0.4865665543223847,0.016836635399917525,0.004694337311953028
MVI_40243,167,2,partial,15,10.43860304084141,0.23432425518669103,0.22143429747900092,0.29171271347220085
MVI_40243,168,0,partial,24,4.486031419814574,0.47972706616153926,0.04646657686454956,0.08563693210722403
MVI_40243,169,0,partial,20,4.804711012876625,0.5537384107708282,0.11584251597168321,0.06232152414877219
MVI_40244,1,0,partial,16,15.084267460678639,0.33002608871651873,0.2848728445816213,0.36776486210164744
MVI_40244,2,0,partial,12,19.81558495870696,0.6796268259302573,0.47012104778411046,0.7113889841507921
MVI_40244,11,0,partial,24,15.755634406868777,0.28126129102543873,0.03233103180014114,0.1072327156827708
MVI_40244,12,0,partial,37,9.644927289849768,0.49017298862634756,0.03544930109876407,0.022651121862848227
MVI_40244,14,0,partial,33,13.172060287539056,0.5355006980290847,0.0731205439100747,0.12329392438665505
MVI_40244,17,0,partial,41,10.460119030878408,0.3978610948453607,0.022481970098702744,0.00020881380496213216
MVI_40244,19,0,partial,51,10.430092777372934,0.534425929014663,0.0339727882789316,0.0795873991452162
MVI_40244,23,0,partial,46,10.928832881499801,0.2512228136391505,0.06308369807076197,0.06452786538031297
MVI_40244,29,1,partial,31,13.13855427889962,0.5515695494648536,0.010285455269702036,0.07025095283714787
MVI_40244,30,0,partial,54,11.043911772876353,0.6471789329395291,0.017603348257202882,0.016655333252526397
MVI_40244,33,0,partial,53,10.247834637328848,0.6174631806657852,0.022446477755061017,0.05355418104532764
MVI_40244,35,0,partial,20,14.862679366793845,0.3087831788969663,0.14254913631637278,0.18128991712137194
MVI_40244,38,0,partial,16,5.631021013656616,0.675539756685784,0.2774778659952656,0.5982474170983693
MVI_40244,38,1,partial,28,14.591916612337034,0.36409862054720565,0.0228141378886118,0.05988661838342828
MVI_40244,42,0,partial,26,10.066347024276904,0.17556983288775974,0.06960941289245348,0.10440234858453476
MVI_40244,50,0,partial,23,5.949228144397691,0.5061560848856376,0.08308682346540507,0.10090136997257669
MVI_40244,54,0,partial,48,10.713892863111658,0.49974843546445646,0.04848778384174388,0.04725299248689895
MVI_40244,58,0,partial,51,10.355063229983267,0.43232034195246627,0.06133949115722362,0.08643465028681395
MVI_40244,73,0,partial,7,15.074927398149065,5.344762481495572,0.523406710152706,0.7391930864799869
MVI_40244,74,0,partial,54,10.366644603952075,0.3716223485697347,0.04920240357976169,0.0747507745865806
MVI_40244,85,1,partial,40,11.919013215759419,0.5532923237579976,0.06906762854387664,0.06377803571841466
MVI_40244,86,0,partial,36,9.094678910309105,0.19433933761202946,0.04783078395004915,0.06037306687384615
MVI_40244,88,0,partial,58,9.428778905389192,0.4950406931519317,0.035213572143691876,0.06169653509826671
MVI_40244,89,0,partial,21,6.174506828610458,1.3942476906096217,0.23910883316094714,0.09662127801666093
MVI_40244,91,0,partial,51,11.040292251096583,0.5974606326670444,0.011099042312443495,0.049191518629062125
MVI_40244,92,0,partial,11,4.489368538959445,0.28087864344224855,0.24318249057519123,0.4896456282138144
MVI_40244,94,0,partial,54,9.256733415163389,0.47563704880844065,0.011605462420439755,0.0055685617664134246
MVI_40244,96,0,partial,51,11.028862058734772,0.6859867178608409,0.0054140797349848556,0.004441061686475188
MVI_40244,99,0,partial,34,11.399786008023902,0.7373083319923552,0.017934061287501968,0.02281732000572218
MVI_40244,100,0,partial,8,4.81467399759004,0.2553595744579708,0.18579131216870953,0.24625988803379303
MVI_40244,104,0,partial,46,11.850610155451982,0.37678677978228065,0.015996010397967338,0.015465207226009576
MVI_40244,110,0,partial,51,11.453235027450033,0.35117584849586014,0.041661302250095476,0.03560100951688094
MVI_40244,124,0,partial,50,10.691478389282429,0.41472897398275627,0.023828281177415297,0.0379984742178529
MVI_40244,130,0,partial,38,13.57497150631982,0.5560615060612065,0.06182051923525712,0.03504290674528581
MVI_40244,136,0,partial,47,11.720707798317592,0.5811057414376268,0.08871911565812683,0.12678311995374134
MVI_40244,142,0,partial,18,4.964164759960814,0.4022869938862406,0.17254542047375054,0.3747785329708689
MVI_40244,143,0,partial,19,17.61729994854319,0.230866650629346,0.08883714721034774,0.1178617241445438
MVI_40244,145,0,partial,59,9.003941017370911,0.7788939431270979,0.016489265774601473,0.03649411725280239
MVI_40244,148,0,partial,40,10.136508447681562,0.6450064132306408,0.028257293406345967,0.03654522253428534
MVI_40244,150,0,partial,63,8.842884786205722,0.48648916864628816,0.043159346926391354,0.08107680482864425
MVI_40244,157,0,partial,50,7.893923697757283,1.0938028196320984,0.0026555327590328413,0.04378543455636021
MVI_40244,158,0,partial,45,7.599997293282777,0.5360862482293994,0.0021885759954448376,0.004377992552125935
MVI_40732,2,0,partial,44,0.2189071221561485,14.415744430008944,0.0,0.0
MVI_40732,2,1,partial,15,0.3776456505973505,25.93834719114825,0.01912395276442565,10.918342675217819
MVI_40732,2,2,partial,43,0.03583657001566837,3.8339242414537473,0.0121799015853252,0.008109470437418024
MVI_40732,2,3,partial,16,0.022694420373561907,4.336054588943841,0.12317401773160436,0.0
MVI_40732,2,4,partial,20,0.022954051774845524,4.279001239059637,0.07730530075667517,0.09304065693396386
MVI_40732,2,5,partial,38,0.007846721256007256,18.199841351197268,0.0045814498908986236,0.08251190963049214
MVI_40732,2,6,partial,12,0.06820619562984362,4.056259958399559,0.0,0.0
MVI_40732,2,7,partial,32,0.058450618123055666,2.170256534003577,0.01327315546518808,0.010834015303142739
MVI_40732,5,0,partial,28,1.7832366963469528,3.747128078854501,0.14292596191380713,0.1295500661291634
MVI_40732,5,1,partial,9,1.1375796344974671,5.25643647481806,3.471607981071826,3.485492182731222
MVI_40732,6,0,partial,174,1.8762141813773585,7.2861840810288605,0.013513771632956749,0.007488272110705911
MVI_40732,7,0,partial,1100,0.6889469767284014,12.530545101521357,0.0059245000670143265,0.018682361501840584
MVI_40732,10,0,partial,51,6.30716862619051,1.9067166386273482,0.07785258067830902,0.05122308257392216
MVI_40732,11,1,partial,26,2.141320676676074,5.8613905050498385,0.5396322679564999,0.7855395516894074
MVI_40732,14,0,partial,73,8.51005526246195,1.7903933604412012,0.07674276427923869,0.038639414572499635
MVI_40732,15,0,partial,79,7.710983757569811,1.5110524426099792,0.03412161042008772,0.031005893257544274
MVI_40732,16,0,partial,38,2.3809379723145794,2.5979555230911062,0.41888006944716,0.3999522069063009
MVI_40732,16,2,partial,102,4.171580844125245,2.3151780043584402,0.014593071601253718,0.06283335632018817
MVI_40732,17,0,partial,9,3.1749417205522676,0.44706488853900206,0.39460245529572674,0.5208753302279417
MVI_40732,40,0,partial,13,3.3293030604880625,2.304782998338919,0.09862913275711037,0.6048724137438828
MVI_40732,40,1,partial,67,5.0740086985470585,2.3192496651698735,0.08309527342374749,0.04399258920859804
MVI_40732,50,1,partial,186,4.222686983013872,1.9091764807929397,0.00475226662767402,0.001721232892225044
MVI_40732,57,0,partial,44,8.139777674792146,4.787251330700528,0.017901450817801878,0.06550400818614947
MVI_40732,58,0,partial,71,5.922059895293259,0.6368591812663761,0.012439732108579498,0.029207134951184512
MVI_40732,59,0,partial,54,6.4820866321054025,1.230433402160406,0.011626940054576436,0.012234999879377522
MVI_40732,64,0,partial,39,4.8546345342726385,1.570800869081115,0.025766882514742014,0.05919205703929137
MVI_40732,65,0,partial,53,4.4147026533546345,2.2987192520764785,0.02752082785665183,0.020304564332566454
MVI_40732,65,1,partial,55,8.652993488158483,1.711350997075529,0.05036628338891282,0.06476572434628095
MVI_40732,68,0,partial,12,3.7095048970283475,1.97815344848766,1.464177601580632,1.813171466981254
MVI_40732,68,1,partial,20,4.943926412549059,1.575711888624444,0.09217275965711313,0.19520674393153317
MVI_40732,68,2,partial,13,6.649404223821372,1.1373880197672466,0.19635456697720635,0.45726295716042453
MVI_40732,69,0,partial,9,3.4400117044944496,1.8730070096352032,1.1140823854718696,1.677691529607711
MVI_40732,72,0,partial,34,2.0973662757659284,1.941999304725236,0.2523546109576467,0.6720553357753317
MVI_40751,2,0,partial,72,0.271902929060704,7.900493684683311,2.274483063727833,1.722539353429838
MVI_40751,2,1,partial,175,0.19307282754352326,9.54233024232349,0.0,0.0
MVI_40751,2,2,partial,9,0.0,0.0,0.0,0.0
MVI_40751,2,3,partial,6,0.0,0.0,0.0,0.0
MVI_40751,2,4,partial,410,0.17456759320037107,13.012397529587203,0.4397367501030307,0.9931449086526306
MVI_40751,3,0,partial,58,6.7868793851354035,2.7889938781921253,0.09014283585523693,0.044247057277615895
MVI_40751,4,1,partial,46,3.5309560118133043,3.9038709218923042,0.15061992511641278,0.2938959629377848
MVI_40751,5,0,partial,19,4.066686510836223,2.2702938671527804,0.5306164445337898,0.20350140498803804
MVI_40751,7,0,partial,19,2.8704266973755908,2.5961621126588046,0.019852750031321736,0.12935920610544846
MVI_40751,7,1,partial,14,3.0357490732987906,1.0482227735919034,0.9745443834711865,1.0539997910137018
MVI_40751,7,3,partial,97,5.478635327271655,2.033392095495875,0.02935363761587853,0.05584474689608631
MVI_40751,8,3,partial,10,1.0357201514693042,22.887226387155344,19.73762503798053,24.36253227378084
MVI_40751,8,4,partial,24,0.20920644027931948,12.491756747490657,7.826086956521739,6.98440338684531
MVI_40751,8,5,partial,591,0.6684088373758681,24.05574663014965,0.29970885878491565,36.23100616110907
MVI_40751,9,0,partial,34,4.958839475070478,1.9424849978753496,0.046083488941162175,0.0856397873762231
MVI_40751,11,0,partial,32,4.082345002480091,3.0160603765502025,0.3498787692559679,0.3162821234054176
MVI_40751,11,1,partial,89,6.351030960531529,1.641099145278879,0.027117711469118212,0.04043861951149628
MVI_40751,15,0,partial,223,0.12339273983086539,4.669578658678547,0.16014502665073743,1.198250840852244
MVI_40751,21,1,partial,612,0.6410643350626932,7.75023157169097,0.1790335550222326,1.264565611296342
MVI_40751,23,0,partial,11,7.085412804678711,0.08832503446806775,0.06258734700885552,0.12424371402248828
MVI_40751,28,1,partial,15,0.07551183879830285,12.76198429615238,6.52372998956272,9.46164411069033
MVI_40751,29,0,partial,23,0.5648879245960555,21.669545740152838,3.7574641013575136,14.127888638526553
MVI_40751,31,0,partial,41,8.893340219182372,1.0548802292994282,0.23031276746741264,0.3070378596687659
MVI_40751,32,0,partial,172,3.9424081767149746,1.9181070959288764,0.02208923022470798,0.027086324316830585
MVI_40751,33,0,partial,14,2.2931240561553055,1.6750255026121295,0.1115306029885701,0.19334284649248193
MVI_40751,35,0,partial,23,6.80175504623393,2.925992248957522,0.1505844769536744,0.04848864383220114
MVI_40751,36,0,partial,77,1.398401153019448,4.961308866314921,0.05092930877871297,0.1610831193769421
MVI_40751,38,0,partial,13,3.440629932728761,2.2116408543215442,1.984945156791442,2.28964083827234
MVI_40751,38,1,partial,49,2.1754975687153935,2.1286961493719705,0.1306005847055691,0.06607910748767117
MVI_40751,41,0,partial,45,3.0973451720920484,1.5158938294754756,0.002235500987719067,0.05685333837729546
MVI_40752,2,0,partial,40,10.60821891690781,1.11187883878094,0.04472113060451557,0.052826877107986794
MVI_40752,4,0,partial,83,8.363640318749464,1.2468275460737694,0.005721901501261553,0.03148311943522549
MVI_40752,5,0,partial,76,8.974564848970017,0.9344572900746029,0.027410928459987164,0.006791637429404704
MVI_40752,6,0,partial,32,4.959863653734821,0.9668002985192053,0.04115388302747578,0.1952736873957233
MVI_40752,6,1,partial,49,9.194542813606693,1.0238694338032925,0.0074616876875076635,0.030775612135784287
MVI_40752,9,0,partial,21,5.590175153676051,1.5717985716715757,0.09780198850397395,0.41802521495743633
MVI_40752,10,0,partial,38,6.029295803429119,0.5067116972763162,0.041837075137237154,0.13511303941414832
MVI_40752,10,1,partial,7,7.857786885447454,0.8823175823514938,0.8720743561667912,1.2619681817543922
